-249,-132.07
-248,-132.07
-246,-132.08
-244,-132.09
-242,-132.1
-240,-132.11
-238,-132.13
-236,-132.15
-234,-132.17
-232,-132.3
-230,-132.79
-228,-133.47
-226.89,-134
-226,-134.49
-224.02,-136
-224,-136.03
-222.91,-138
-222,-139.81
-221.91,-140
-221.54,-142
-221.38,-144
-221.35,-146
-221.38,-148
-221.4,-150
-221.39,-152
-221.34,-154
-221.26,-156
-221.13,-158
-220.97,-160
-220.77,-162
-220.55,-164
-220.29,-166
-220,-168
-220,-168
-218.01,-170
-218,-170.01
-216,-170.7
-214,-171.36
-212,-172
-212,-172
-210,-172.09
-208,-172
-208,-172
-206,-171.02
-204,-170.01
-203.98,-170
-202,-168.01
-201.99,-168
-200.98,-166
-200,-164.01
-199.99,-164
-199.89,-162
-199.95,-160
-200,-158.79
-200.03,-158
-200,-157.05
-199.96,-156
-199.93,-154
-200,-152.11
-200,-152
-200,-151.8
-199.97,-150
-199.95,-148
-199.92,-146
-199.68,-144
-199.25,-142
-198.69,-140
-198.01,-138
-198,-137.98
-196.28,-136
-196,-135.71
-194.09,-134
-194,-133.94
-192,-133.04
-190,-132.33
-188,-132.12
-186,-132.09
-184,-132.06
-182,-132.04
-180,-132.02
-178.11,-132
-178,-132
-176,-131.98
-174,-131.93
-172,-131.87
-170,-131.76
-168,-131.62
-166,-131.45
-164,-131.25
-162,-131.06
-160,-130.88
-158,-130.77
-156,-130.87
-154,-131.04
-152,-131.23
-150,-131.43
-148,-131.6
-146,-131.75
-144,-131.86
-142,-131.93
-140,-131.97
-138,-132
-137.68,-132
-136,-132.02
-134,-132.04
-132,-132.06
-130,-132.08
-128,-132.11
-126,-132.19
-124,-132.63
-122,-133.31
-120.37,-134
-120,-134.2
-118,-135.99
-117.99,-136
-116.82,-138
-116,-139.68
-115.86,-140
-115.52,-142
-115.38,-144
-115.37,-146
-115.4,-148
-115.43,-150
-115.42,-152
-115.35,-154
-115.22,-156
-115.05,-158
-114.84,-160
-114.6,-162
-114.32,-164
-114.01,-166
-114,-166.02
-113.01,-168
-112,-170
-112,-170
-110,-170.69
-108,-171.35
-106,-172
-106,-172
-104,-172
-104,-172
-102,-171.35
-100,-170.69
-98,-170
-98,-170
-96.99,-168
-96,-166.02
-95.99,-166
-95.71,-164
-95.46,-162
-95.24,-160
-95.06,-158
-94.92,-156
-94.81,-154
-94.75,-152
-94.73,-150
-94.74,-148
-94.72,-146
-94.66,-144
-94.5,-142
-94.16,-140
-94,-139.64
-93.2,-138
-92.02,-136
-92,-135.98
-90,-134.18
-89.66,-134
-88,-133.3
-86,-132.62
-84,-132.19
-82,-132.11
-80,-132.08
-78,-132.06
-76,-132.04
-74,-132.02
-72.35,-132
-72,-132
-70,-131.97
-68,-131.93
-66,-131.85
-64,-131.75
-62,-131.6
-60,-131.42
-58,-131.22
-56,-131.02
-54,-130.85
-52,-130.74
-50,-130.85
-48,-131.02
-46,-131.22
-44,-131.42
-42,-131.6
-40,-131.75
-38,-131.85
-36,-131.93
-34,-131.97
-32,-132
-31.65,-132
-30,-132.02
-28,-132.04
-26,-132.06
-24,-132.08
-22,-132.11
-20,-132.19
-18,-132.62
-16,-133.3
-14.34,-134
-14,-134.18
-12,-135.98
-11.98,-136
-10.8,-138
-10,-139.64
-9.85,-140
-9.5,-142
-9.34,-144
-9.28,-146
-9.27,-148
-9.28,-150
-9.26,-152
-9.19,-154
-9.09,-156
-8.94,-158
-8.76,-160
-8.54,-162
-8.3,-164
-8.01,-166
-8,-166.02
-7.01,-168
-6,-170
-6,-170
-4,-170.69
-2,-171.35
-0,-172
0,-172
2,-172.09
4,-172
4,-172
6,-171.02
8,-170.01
8.02,-170
10,-168.01
10.01,-168
10.69,-166
11.36,-164
12,-162.03
12.01,-162
12.03,-160
12,-159.39
11.94,-158
11.94,-156
12,-154.47
12.02,-154
12,-152.62
11.99,-152
11.93,-150
11.93,-148
11.97,-146
12,-145.58
12.13,-144
12.54,-142
13.14,-140
13.92,-138
14,-137.88
15.55,-136
16,-135.54
17.78,-134
18,-133.85
20,-132.94
22,-132.27
24,-132.12
26,-132.08
28,-132.06
30,-132.04
32,-132.02
33.7,-132
34,-132
36,-131.97
38,-131.93
40,-131.86
42,-131.75
44,-131.6
46,-131.42
48,-131.23
50,-131.03
52,-130.85
54,-130.75
56,-130.85
58,-131.03
60,-131.23
62,-131.42
64,-131.6
66,-131.75
68,-131.86
70,-131.93
72,-131.97
74,-132
74.33,-132
76,-132.02
78,-132.04
